image_name,category,floral,graphic,striped,embroidered,solid,long_sleeve,short_sleeve,sleeveless,maxi_length,mini_length,crew_neckline,v_neckline,denim,chiffon,cotton,knit,tight,loose,category_encoded
data/img_filtered/train/Ornate-Embroidered_Peasant_Dress/img_00000026_crop.jpg,Dress,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,3
data/img_filtered/train/Ditsy_Floral_Cami_Dress/img_00000031_crop.jpg,Dress,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,3
data/img_filtered/train/Mascot_Graphic_Tee/img_00000022_crop.jpg,Tee,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,14
data/img_filtered/train/Faux_Leather_A-Line_Skirt/img_00000029_crop.jpg,Skirt,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,12
data/img_filtered/train/Cutout_Marled_Bodycon_Dress/img_00000024_crop.jpg,Dress,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,3
data/img_filtered/train/Medallion_Print_Shift_Dress/img_00000048_crop.jpg,Dress,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,3
data/img_filtered/train/Diamond_Print_Cami_Dress/img_00000014_crop.jpg,Dress,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,3
data/img_filtered/train/Lace_V-Back_Dress/img_00000023_crop.jpg,Dress,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,3
data/img_filtered/train/Southwestern-Patterned_Bodycon_Dress/img_00000029_crop.jpg,Dress,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,3
data/img_filtered/train/Ruffle_Drawstring_Shorts/img_00000048_crop.jpg,Shorts,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,11
data/img_filtered/train/Bonjour_Au_Revoir_Tee/img_00000031_crop.jpg,Tee,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,14
data/img_filtered/train/Bell_Sleeve_Blouse/img_00000089_crop.jpg,Blouse,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1
data/img_filtered/train/Micro-Stripe_Pocket_Tee/img_00000003_crop.jpg,Tee,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,14
data/img_filtered/train/ACDC_Graphic_Tee/img_00000027_crop.jpg,Tee,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,14
data/img_filtered/train/Classic_Slub_Knit_Top/img_00000011_crop.jpg,Top,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,15
data/img_filtered/train/Pintuck_Pleated_Blouse/img_00000048_crop.jpg,Blouse,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
data/img_filtered/train/Classic_Crew_Neck_Sweater/img_00000038_crop.jpg,Sweater,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,13
data/img_filtered/train/Crochet-Trimmed_Flounce_Jumpsuit/img_00000026_crop.jpg,Jumpsuit,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,8
data/img_filtered/train/Perfect_Pleats_Shift_Dress/img_00000002_crop.jpg,Dress,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,3
data/img_filtered/train/Daisy_Print_Shift_Dress/img_00000069_crop.jpg,Dress,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,3
data/img_filtered/train/Floral_Lace_Skater_Dress/img_00000024_crop.jpg,Dress,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,3
data/img_filtered/train/Paint_It_Red_Lace_Midi_Dress/img_00000048_crop.jpg,Dress,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,3
data/img_filtered/train/Midi_Tank_Dress/img_00000060_crop.jpg,Dress,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,3
data/img_filtered/train/Faux_Leather_Peplum_Jacket/img_00000050_crop.jpg,Jacket,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,5
data/img_filtered/train/Pleated_Baroque_Shorts/img_00000011_crop.jpg,Shorts,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,11
data/img_filtered/train/Abstract_Asymmetrical_Hem_Top/img_00000029_crop.jpg,Top,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,15
data/img_filtered/train/Tribal_Print_Woven_Cardigan/img_00000032_crop.jpg,Cardigan,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,2
data/img_filtered/train/Faux_Leather_Grid_Shorts/img_00000047_crop.jpg,Shorts,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,11
data/img_filtered/train/Strapless_X-Ray_Roses_Dress/img_00000050_crop.jpg,Dress,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,3
data/img_filtered/train/Floral_Faux_Leather_Applique_Dress/img_00000033_crop.jpg,Dress,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,3
data/img_filtered/train/Loop_Knit_Jacket/img_00000046_crop.jpg,Jacket,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,5
data/img_filtered/train/Angel-Sleeved_Top/img_00000037_crop.jpg,Top,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,15
data/img_filtered/train/Pleated_Chiffon_Blouse/img_00000138_crop.jpg,Blouse,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
data/img_filtered/train/Lace_Panel_Pintucked_Blouse/img_00000075_crop.jpg,Blouse,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1
data/img_filtered/train/Side-Knot_Muscle_Tee/img_00000049_crop.jpg,Tee,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,14
data/img_filtered/train/Floral_Lace_Maxi_Dress/img_00000070_crop.jpg,Dress,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,3
data/img_filtered/train/Classic_High-Waisted_Jeans/img_00000069_crop.jpg,Jeans,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,6
data/img_filtered/train/Diamond-Patterned_Two-Tone_Cardigan/img_00000012_crop.jpg,Cardigan,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,2
data/img_filtered/train/Abstract_Animal_Print_Dress/img_00000063_crop.jpg,Dress,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,3
data/img_filtered/train/Boxy_Surfboard_Tee/img_00000025_crop.jpg,Tee,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,14
data/img_filtered/train/Fluttered_Polka_Dot_Blouse/img_00000059_crop.jpg,Blouse,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1
data/img_filtered/train/Island_Graphic_Boxy_Tee/img_00000028_crop.jpg,Tee,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,14
data/img_filtered/train/High-Waisted_Chino_Shorts/img_00000069_crop.jpg,Shorts,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,11
data/img_filtered/train/Cuffed_Knit_Blazer/img_00000028_crop.jpg,Blazer,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0
data/img_filtered/train/New_York_Tee/img_00000025_crop.jpg,Tee,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,14
data/img_filtered/train/Cable_Knit_Turtleneck_Sweater/img_00000023_crop.jpg,Sweater,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,13
data/img_filtered/train/Heathered_Stripe_Romper/img_00000003_crop.jpg,Romper,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,10
data/img_filtered/train/Eyelash_Lace_Tulle_Dress/img_00000016_crop.jpg,Dress,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,3
data/img_filtered/train/Buttoned-Front_Romper/img_00000016_crop.jpg,Romper,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,10
data/img_filtered/train/Clean_Wash_Denim_Jacket/img_00000063_crop.jpg,Jacket,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,5
data/img_filtered/train/Linen_Capri_Joggers/img_00000045_crop.jpg,Joggers,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,7
data/img_filtered/train/Waffle_Knit_Cardigan/img_00000020_crop.jpg,Cardigan,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,2
data/img_filtered/train/Baroque_Print_Bodycon_Dress/img_00000053_crop.jpg,Dress,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,3
data/img_filtered/train/Hooded_Purl_Knit_Sweater/img_00000043_crop.jpg,Sweater,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,13
data/img_filtered/train/Baroque_Midi_Dress/img_00000028_crop.jpg,Dress,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,3
data/img_filtered/train/Drawstring_Crepe_Shorts/img_00000008_crop.jpg,Shorts,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,11
data/img_filtered/train/Lace-Trimmed_Swiss_Dot_Dress/img_00000023_crop.jpg,Dress,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,3
data/img_filtered/train/Cuffed_Raglan_Tee/img_00000026_crop.jpg,Tee,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,14
data/img_filtered/train/Betty_Boop_PJ_Shorts/img_00000056_crop.jpg,Shorts,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,11
data/img_filtered/train/Drop-Crotch_Denim_Joggers/img_00000020_crop.jpg,Joggers,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,7
data/img_filtered/train/Collarless_Woven_Jacket/img_00000024_crop.jpg,Jacket,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,5
data/img_filtered/train/Dainty_A-Line_Dress/img_00000011_crop.jpg,Dress,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,3
data/img_filtered/train/Shirred_Chiffon_Dress/img_00000077_crop.jpg,Dress,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,3
data/img_filtered/train/Abstract_Geo_Print_Jumpsuit/img_00000008_crop.jpg,Jumpsuit,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,8
data/img_filtered/train/Happiness_Graphic_Tee/img_00000049_crop.jpg,Tee,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,14
data/img_filtered/train/Open-Front_Shawl_Lapel_Blazer/img_00000015_crop.jpg,Blazer,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
data/img_filtered/train/Paisley_Print_Babydoll_Dress/img_00000020_crop.jpg,Dress,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,3
data/img_filtered/train/Ethereal_Draped_Front_Blouse/img_00000031_crop.jpg,Blouse,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1
data/img_filtered/train/Free_Spirit_Floral_Maxi_Dress/img_00000036_crop.jpg,Dress,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,3
data/img_filtered/train/Bleach-Splatter_Oversized_Tee/img_00000001_crop.jpg,Tee,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,14
data/img_filtered/train/Dropped_Lapel_Chiffon-Sleeved_Blazer/img_00000093_crop.jpg,Blazer,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
data/img_filtered/train/Abstract_Animal_Print_Dress/img_00000043_crop.jpg,Dress,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,3
data/img_filtered/train/Colorblocked_Scoop_Neck_Sweater/img_00000063_crop.jpg,Sweater,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,13
data/img_filtered/train/Speckled_Slub_Knit_Blouse/img_00000060_crop.jpg,Blouse,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1
data/img_filtered/train/Wildflower_Print_Leggings/img_00000007_crop.jpg,Leggings,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,9
data/img_filtered/train/Lace_Halter_Dress/img_00000087_crop.jpg,Dress,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,3
data/img_filtered/train/Scuba_Knit_Paneled_Leggings/img_00000021_crop.jpg,Leggings,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,9
data/img_filtered/train/Box-Pleated_Maxi_Dress/img_00000007_crop.jpg,Dress,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,3
data/img_filtered/train/Heathered_Drawstring_Workout_Shorts/img_00000011_crop.jpg,Shorts,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,11
data/img_filtered/train/Floral_Lace_Bomber_Jacket/img_00000039_crop.jpg,Jacket,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,5
data/img_filtered/train/Shawl_Collar_Blazer/img_00000070_crop.jpg,Blazer,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
data/img_filtered/train/Beaded_Flowy_Cotton_Dress/img_00000013_crop.jpg,Dress,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,3
data/img_filtered/train/Watercolor_Print_Layered_Dress/img_00000011_crop.jpg,Dress,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,3
data/img_filtered/train/Mineral_Wash_Pencil_Skirt/img_00000009_crop.jpg,Skirt,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,12
data/img_filtered/train/Medium_Wash_-_Slim_Fit_Jeans/img_00000012_crop.jpg,Jeans,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,6
data/img_filtered/train/Boxy_Shirt_Dress/img_00000022_crop.jpg,Dress,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,3
data/img_filtered/train/Striped_Denim_Shorts/img_00000036_crop.jpg,Shorts,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,11
data/img_filtered/train/Romantic_Rose_Dress/img_00000043_crop.jpg,Dress,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,3
data/img_filtered/train/Relaxed_Days_Sweater/img_00000023_crop.jpg,Sweater,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,13
data/img_filtered/train/Longline_Batwing_Cardigan/img_00000035_crop.jpg,Cardigan,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
data/img_filtered/train/Baroque_Embroidered_Romper/img_00000013_crop.jpg,Romper,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,10
data/img_filtered/train/Reason_Faux_Suede_Joggers/img_00000045_crop.jpg,Joggers,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,7
data/img_filtered/train/Collarless_Woven_Blazer/img_00000006_crop.jpg,Blazer,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
data/img_filtered/train/Paisley_Print_Romper/img_00000009_crop.jpg,Romper,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,10
data/img_filtered/train/Crisscross_Back_Crepe_Jumpsuit/img_00000007_crop.jpg,Jumpsuit,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,8
data/img_filtered/train/Mesh_Pullover_Hoodie/img_00000045_crop.jpg,Hoodie,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,4
data/img_filtered/train/Girls_Graphic_Muscle_Tee/img_00000051_crop.jpg,Tee,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,14
data/img_filtered/train/Collared_Abstract_Print_Dress/img_00000030_crop.jpg,Dress,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,3
data/img_filtered/train/Floral_Lace-Paneled_Tee/img_00000017_crop.jpg,Tee,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,14
data/img_filtered/train/Multi-Stripe_Shirt_Dress/img_00000011_crop.jpg,Dress,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,3
data/img_filtered/train/Floral_Cami_Maxi_Dress/img_00000059_crop.jpg,Dress,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,3
data/img_filtered/train/Pleated_Floral_Print_Blouse/img_00000079_crop.jpg,Blouse,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
data/img_filtered/train/Chiffon_Curved_Hem_Blouse/img_00000103_crop.jpg,Blouse,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1
data/img_filtered/train/Cutout_Knit_Bodycon_Dress/img_00000001_crop.jpg,Dress,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,3
data/img_filtered/train/Easy_Going_Muscle_Tee/img_00000039_crop.jpg,Tee,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,14
data/img_filtered/train/Ladder_Racerback_Maxi_Dress/img_00000047_crop.jpg,Dress,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,3
data/img_filtered/train/Cable_Knit_Turtleneck_Sweater/img_00000073_crop.jpg,Sweater,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,13
data/img_filtered/train/Mineral_Wash_Jumpsuit/img_00000004_crop.jpg,Jumpsuit,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,8
data/img_filtered/train/Floral-Embroidered_A-Line_Dress/img_00000018_crop.jpg,Dress,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,3
data/img_filtered/train/Brushstroke_Print_Shirt_Dress/img_00000014_crop.jpg,Dress,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,3
data/img_filtered/train/Tribal_Print_Drawstring_Shorts/img_00000012_crop.jpg,Shorts,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,11
data/img_filtered/train/Tulip_Front_Blazer/img_00000090_crop.jpg,Blazer,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
data/img_filtered/train/Floral_Lace_Cutout_Dress/img_00000038_crop.jpg,Dress,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,3
data/img_filtered/train/Crossback_Woven_Maxi_Dress/img_00000022_crop.jpg,Dress,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,3
data/img_filtered/train/Embroidered_Floral_Peasant_Dress/img_00000015_crop.jpg,Dress,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,3
data/img_filtered/train/Deep_V-Neck_Halter_Dress/img_00000001_crop.jpg,Dress,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,3
data/img_filtered/train/Crepe_Shift_Dress/img_00000048_crop.jpg,Dress,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,3
data/img_filtered/train/Caged-Back_Chiffon_Jumpsuit/img_00000019_crop.jpg,Jumpsuit,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,8
data/img_filtered/train/Married_to_the_Mob_MTTM_Muscle_Tee/img_00000022_crop.jpg,Tee,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,14
data/img_filtered/train/Textured_Woven_A-Line_Dress/img_00000060_crop.jpg,Dress,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,3
data/img_filtered/train/Faux_Leather_Skater_Dress/img_00000068_crop.jpg,Dress,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,3
data/img_filtered/train/Kimono-Sleeved_Paisley_Blouse/img_00000038_crop.jpg,Blouse,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
data/img_filtered/train/Embroidered_Halter_Maxi_Dress/img_00000016_crop.jpg,Dress,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,3
data/img_filtered/train/Abstract_Buttoned_Top/img_00000024_crop.jpg,Top,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,15
data/img_filtered/train/Paisley_Print_Romper/img_00000008_crop.jpg,Romper,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,10
data/img_filtered/train/Creating_Yourself_T-Shirt_Dress/img_00000007_crop.jpg,Dress,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,3
data/img_filtered/train/Crocheted_Shift_Dress/img_00000022_crop.jpg,Dress,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,3
data/img_filtered/train/Flounced_Knit_Dress/img_00000045_crop.jpg,Dress,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,3
data/img_filtered/train/Buttoned_Peasant_Top/img_00000028_crop.jpg,Top,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,15
data/img_filtered/train/Striped_V-Neck_Jersey_Tee/img_00000024_crop.jpg,Tee,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,14
data/img_filtered/train/Hello_Kitty_PJ_Romper/img_00000036_crop.jpg,Romper,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,10
data/img_filtered/train/Americana_Skinny_Jeans/img_00000031_crop.jpg,Jeans,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,6
data/img_filtered/train/Floral-Embroidered_Lace-Up_Dress/img_00000013_crop.jpg,Dress,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,3
data/img_filtered/train/Seamless_Studio_Capri_Leggings/img_00000011_crop.jpg,Leggings,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,9
data/img_filtered/train/M-Slit_Knit_Maxi_Skirt/img_00000014_crop.jpg,Skirt,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,12
data/img_filtered/train/Marled_Twist-Front_Blouse/img_00000053_crop.jpg,Blouse,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1
data/img_filtered/train/Lace_Shift_Dress/img_00000035_crop.jpg,Dress,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,3
data/img_filtered/train/Paisley_Print_Denim_Jumpsuit/img_00000016_crop.jpg,Jumpsuit,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,8
data/img_filtered/train/Heathered_Dolman_Cardigan/img_00000018_crop.jpg,Cardigan,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,2
data/img_filtered/train/Classic_Self-Tie_Blouse/img_00000014_crop.jpg,Blouse,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1
data/img_filtered/train/Turtleneck_Dolman_Sweater/img_00000005_crop.jpg,Sweater,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,13
data/img_filtered/train/Kaleidoscope_Print_Mini_Skirt/img_00000027_crop.jpg,Skirt,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,12
data/img_filtered/train/Sleek_Draped_Blouse/img_00000020_crop.jpg,Blouse,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1
data/img_filtered/train/Mosaic_Print_Pocket_Tee/img_00000025_crop.jpg,Tee,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,14
data/img_filtered/train/Frond_Print_Pencil_Skirt/img_00000032_crop.jpg,Skirt,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,12
data/img_filtered/train/Classic_Skinny_Jeans/img_00000055_crop.jpg,Jeans,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,6
data/img_filtered/train/Seaside_Sweet_Tube_Dress/img_00000024_crop.jpg,Dress,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,3
data/img_filtered/train/Kaleidoscopic_Floral_Dress/img_00000041_crop.jpg,Dress,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,3
data/img_filtered/train/Longline_Denim_Jacket/img_00000023_crop.jpg,Jacket,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,5
data/img_filtered/train/Striped_Midi_Skirt/img_00000082_crop.jpg,Skirt,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,12
data/img_filtered/train/Abstract_Self-Tie_Back_Dress/img_00000020_crop.jpg,Dress,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,3
data/img_filtered/train/Free_Spirit_Muscle_Tee/img_00000046_crop.jpg,Tee,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,14
data/img_filtered/train/Geometric_Button-Down_Blouse/img_00000032_crop.jpg,Blouse,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1
data/img_filtered/train/Striped_Muscle_Tee/img_00000003_crop.jpg,Tee,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,14
data/img_filtered/train/Textured_Woven_Shorts/img_00000005_crop.jpg,Shorts,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,11
data/img_filtered/train/High-Waisted_Lounge_Leggings/img_00000027_crop.jpg,Leggings,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,9
data/img_filtered/train/Floral_Foliage_Cami_Dress/img_00000024_crop.jpg,Dress,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,3
data/img_filtered/train/Knit_Skater_Skirt/img_00000061_crop.jpg,Skirt,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,12
data/img_filtered/train/Buttoned_Floral_Gauze_Skirt/img_00000017_crop.jpg,Skirt,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,12
data/img_filtered/train/Abstract_Print_Halter_Crop_Top/img_00000016_crop.jpg,Top,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,15
data/img_filtered/train/Abstract_Floral_Tie-Waist_Dress/img_00000001_crop.jpg,Dress,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,3
data/img_filtered/train/Stretch_Denim_Joggers/img_00000004_crop.jpg,Joggers,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,7
data/img_filtered/train/Longline_Slit_Blazer/img_00000059_crop.jpg,Blazer,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0
data/img_filtered/train/Classic_Slim_Denim_Jeans/img_00000010_crop.jpg,Jeans,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,6
data/img_filtered/train/Knit_Open-Front_Blazer/img_00000092_crop.jpg,Blazer,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
data/img_filtered/train/Striped_Open-Knit_Blouse/img_00000036_crop.jpg,Blouse,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1
data/img_filtered/train/Lady_in_Lace_Dress/img_00000026_crop.jpg,Dress,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,3
data/img_filtered/train/Tie-Front_Chiffon_Blouse/img_00000038_crop.jpg,Blouse,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
